n,length,actions,vertices
9,192,5 0 1 2 3 0 2 4 1 0 2 3 0 1 5 6 1 0 3 2 0 4 1 2 0 3 2 1 7 3 2 0 3 1 2 4 3 0 2 3 5 4 3 0 2 1 4 2 7 1 0 2 4 1 2 3 0 1 2 4 1 0 7 6 0 1 4 2 1 3 0 2 1 4 2 0 5 4 2 1 4 0 2 3 4 1 2 4 7 3 4 1 2 0 4 8 5 1 0 2 4 1 2 3 0 1 2 4 1 0 5 6 0 1 4 2 1 3 0 2 1 4 2 0 7 4 2 1 4 0 2 3 4 1 2 4 5 3 4 1 2 0 3 2 7 0 1 2 3 0 2 4 1 0 2 3 0 1 7 6 1 0 3 2 0 4 1 2 0 3 2 1 5 3 2 0 3 1 2 4 3 0 2 3 7 4 3 0 2 1 3 8,0 32 33 35 39 47 46 42 58 56 57 61 53 52 54 22 86 84 85 93 89 88 72 74 78 79 71 67 65 193 201 205 204 196 198 194 210 218 219 223 215 247 231 239 238 234 232 248 252 124 126 127 123 107 105 109 101 100 102 98 114 112 113 241 177 176 178 162 166 164 172 173 169 171 187 191 190 158 142 138 136 152 153 157 149 133 135 131 147 19 27 11 9 13 12 28 284 316 318 319 315 299 297 301 293 292 294 290 306 304 305 273 337 336 338 322 326 324 332 333 329 331 347 351 350 478 462 458 456 472 473 477 469 453 455 451 467 499 507 491 489 493 492 484 480 352 353 355 359 367 366 362 378 376 377 381 373 372 374 502 438 436 437 445 441 440 424 426 430 431 423 419 417 385 393 397 396 388 390 386 402 410 411 415 407 279 263 271 270 266 264 256
10,374,1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 3 7 2 6 0 2 5 4 2 0 1 4 0 6 2 8 5 6 2 0 6 4 5 0 6 2 0 4 1 2 6 9 5 6 0 2 6 5 3 2 6 0 2 1 4 0 1 3 2 0 1 4 0 6 5 4 6 2 0 4 6 5 4 1 3 2 1 4 5 6 0 2 6 4 1 2 6 0 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 1 4 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 7 8 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 4 1 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 4 7 0 6 5 1 2 6 0 2 4 1 0 2 6 0 4 5 1 3 6 2 0 5 4 2 6 5 1 4 5 6 0 4 5 3 1 0 2 6 0 1 3 4 5 1 4 9 7 3 2 1 0 6 2 0 4 1 2 0 6 2 5 4 1 0 3 6 0 2 6 1 8 6 2 0 6 7 3 0 6 2 0 1 4 0 2 6 5 1 2 6 0 2 4 1 0 2 6 0 1 3 6 1 4 0 6 5 4 6 2 0 4 6 5 4 0 1 6 4 5 2 0 6 3 7 6 0 2 5 1 2 0 4 1 0 6 2 1 0 4 5 6 4 0 2 6 4 8 0 6 4 1 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 4,0 2 6 7 71 103 111 47 43 11 9 13 12 28 30 31 95 91 89 88 72 74 106 98 226 230 166 167 163 131 147 151 150 148 132 133 197 193 449 481 417 421 420 484 500 468 469 405 401 400 384 386 390 454 966 998 934 935 931 995 963 971 975 911 910 906 904 920 921 923 915 919 918 916 900 901 965 997 1013 949 945 944 928 992 960 976 978 986 990 988 972 1004 940 941 937 1001 1017 1019 1023 959 958 954 826 824 825 829 893 892 894 886 822 823 819 883 881 865 801 805 804 868 836 852 853 789 785 784 786 770 774 775 839 871 879 815 811 779 777 781 780 796 798 799 863 859 857 856 840 842 874 1002 746 714 712 728 729 731 735 671 670 668 652 653 649 651 683 687 751 743 711 647 646 642 658 656 657 661 725 724 708 740 676 677 673 737 753 755 691 695 694 758 766 764 765 701 697 696 680 552 553 617 585 587 591 527 526 522 538 536 537 541 605 604 588 620 622 614 550 546 547 515 531 535 599 631 629 613 581 517 516 532 564 572 574 575 571 635 634 632 624 608 576 578 594 82 210 218 222 220 221 157 153 152 136 138 142 143 207 203 235 251 249 248 240 176 177 181 245 247 503 439 435 434 498 370 378 379 315 319 318 316 300 301 297 361 329 331 335 271 270 266 282 280 281 285 349 348 350 342 278 276 260 261 325 357 373 309 305 304 288 352 320 336 337 339 275 259 291 295 294 358 366 494 430 431 427 395 393 397 396 412 414 415 479 475 473 472 456 488 424 440 441 445 509 493 237 236 172 188 190 186 58 56 57 61 125 124 126 118 54 55 51 115 113 97 33 37 36 100 68 84 85 21 17 16
10,374,4 5 6 4 0 2 6 4 5 6 0 4 1 0 2 3 1 0 4 1 2 0 6 2 3 5 6 2 0 6 5 8 6 2 1 4 0 2 6 0 5 6 4 0 2 6 5 9 2 6 0 4 1 0 2 4 5 2 0 6 2 7 3 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 1 7 2 1 4 6 0 9 4 6 2 0 4 6 5 4 0 1 2 6 0 1 4 0 2 1 5 2 0 6 7 3 6 0 2 5 4 6 1 0 4 5 6 4 0 2 6 4 5 6 0 4 1 6 3 1 0 6 2 0 4 1 2 0 6 2 1 5 6 2 0 4 1 0 6 2 0 7 3 6 0 2 6 9 1 6 2 0 6 3 0 1 4 5 2 6 0 2 1 4 0 2 6 0 1 2 3 7 8 4 1 5 4 3 1 0 6 2 0 1 3 5 1 0 6 5 1 4 5 6 2 1 5 2 0 6 3 1 5 4 0 6 2 0 1 4 2 0 6 2 1 5 6 0 7 4 0 2 6 0 1 3 6 2 0 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 9 7 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 4 1 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 1 7 2 0 6 2 1 4 6 2 0 6 5 4 1 2 3 1,0 16 48 112 96 97 101 37 53 21 85 84 68 70 71 67 75 73 72 88 90 94 95 31 27 19 51 115 119 118 54 22 278 342 338 336 320 321 325 261 260 292 356 372 373 369 305 273 785 789 853 852 836 838 839 835 851 883 887 886 822 818 946 954 922 920 904 905 907 911 975 974 972 988 989 985 987 1019 1023 959 951 919 983 982 978 976 960 961 965 901 900 916 948 1012 1013 1009 945 929 931 995 999 998 934 942 940 941 1005 1001 1000 1002 874 878 876 892 828 829 317 301 365 361 360 376 312 280 264 265 267 271 335 334 332 348 349 345 347 379 383 382 318 446 438 502 503 499 467 451 387 385 384 400 432 496 480 481 485 421 437 405 469 468 452 454 390 398 396 397 461 457 456 472 474 478 479 415 411 409 441 505 509 508 492 494 495 431 427 426 298 290 354 355 359 295 807 805 869 865 864 800 808 809 811 827 795 799 863 862 858 856 840 841 845 781 780 782 778 770 898 642 658 656 688 672 680 682 683 747 751 750 748 740 708 710 711 647 679 677 693 661 725 721 723 755 759 758 694 702 700 668 652 653 717 713 712 714 730 734 735 671 667 665 697 761 760 632 616 617 621 557 556 558 550 614 610 611 547 545 561 625 629 628 564 532 516 517 581 577 576 592 594 598 599 535 567 575 639 635 603 601 605 604 588 590 591 527 523 521 520 536 538 570 58 186 154 152 136 137 139 143 207 206 204 220 221 217 219 251 255 191 183 151 215 214 210 194 192 193 197 133 132 148 180 244 245 241 177 161 163 227 231 230 166 174 172 173 237 233 232 234 106 110 111 47 43 41 57 121 125 124 60 28 12 14 10 2
10,374,0 4 1 0 6 2 1 0 4 1 5 8 7 1 5 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 1 7 2 0 6 2 1 4 6 2 0 6 5 4 1 2 3 1 4 5 6 4 0 2 6 4 5 6 0 4 1 0 2 3 1 0 4 1 2 0 6 2 3 5 6 2 0 6 5 9 6 2 1 4 0 2 6 0 5 4 6 0 2 6 5 8 2 6 0 4 1 0 2 4 5 2 0 6 2 7 3 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 1 7 2 1 4 0 6 8 4 6 2 0 4 6 5 4 0 1 2 6 0 1 4 0 2 1 5 2 0 6 7 3 6 0 2 5 4 6 1 0 4 5 6 4 0 2 6 4 5 6 0 4 1 6 3 1 0 6 2 0 4 1 2 0 6 2 1 5 6 2 0 4 1 0 6 2 0 7 3 6 2 0 6 8 1 6 2 0 6 3 0 1 4 5 2 6 0 2 1 4 0 2 6 0 1 2 3 7 9 4 1 5 4 3 1 0 6 2 0 1 3 5 4 0 6 5 4 1 5 6 2 4 5 2 0 6 3 1 5 4 0 6 2 0 1 4 2 0 6 2 1 5 6 0 7 4 0 2 6 0 1 3 6 2 0 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2,0 1 17 19 18 82 86 84 85 69 71 103 359 487 485 453 469 468 470 466 402 403 401 385 384 388 390 422 418 482 490 458 394 395 399 397 413 412 408 472 473 457 489 425 424 428 492 508 510 446 442 443 507 499 497 496 432 436 437 439 311 307 306 370 374 372 356 292 288 289 353 321 337 339 343 351 349 333 365 301 317 316 312 376 360 328 264 265 281 283 282 286 278 276 277 261 263 259 258 322 326 334 366 302 298 299 363 331 843 779 783 781 797 796 792 856 857 889 873 809 808 812 876 844 588 584 520 521 537 539 538 542 526 558 554 555 619 623 751 743 711 709 725 724 726 722 658 659 657 641 640 644 646 678 674 738 746 714 650 651 655 653 669 668 664 728 729 713 745 681 680 684 748 764 766 702 698 699 763 755 753 752 688 692 693 695 567 563 561 545 544 608 864 880 816 820 821 805 869 837 853 852 854 850 786 787 785 769 768 772 774 806 802 803 867 995 1003 939 938 942 910 926 990 988 989 973 1005 941 957 956 952 1016 1000 968 904 905 921 923 987 979 977 976 912 916 917 901 903 899 898 962 966 964 996 932 928 929 945 947 946 1010 1014 1015 887 895 831 827 826 890 634 632 568 572 573 637 629 628 630 614 582 578 514 515 519 517 533 532 528 592 593 595 599 607 735 223 207 205 237 253 245 247 246 182 178 179 177 185 153 137 136 200 232 248 250 218 154 158 142 174 170 171 235 227 225 193 209 208 144 148 149 151 135 131 130 194 198 196 228 164 165 37 53 52 48 112 113 115 123 59 63 62 126 124 108 44 40 41 105 73 89 88 24 28 29 13 15 11 10 74 106 98 34 38 6 4
10,374,4 0 2 1 3 2 5 9 7 2 5 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 2 7 0 1 4 0 2 3 4 0 1 4 5 3 2 0 6 2 3 5 4 3 1 0 4 3 5 4 1 3 2 1 0 6 2 1 3 2 0 1 4 0 6 5 4 0 1 4 5 8 4 0 2 3 1 0 4 1 5 3 4 1 0 4 5 9 0 4 1 3 2 1 0 3 5 0 1 4 0 7 6 2 5 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 2 7 0 2 3 4 1 9 3 4 0 1 3 4 5 3 1 2 0 4 1 2 3 1 0 2 5 0 1 4 7 6 4 1 0 5 3 4 2 1 3 5 4 3 1 0 4 3 5 4 1 3 2 4 6 2 1 4 0 1 3 2 0 1 4 0 2 5 4 0 1 3 2 1 0 4 1 6 7 4 1 0 4 9 2 4 0 1 4 6 1 2 3 5 0 4 1 0 2 3 1 0 4 1 2 0 6 7 8 3 2 5 3 6 2 1 4 0 1 2 6 5 3 1 4 5 3 2 5 4 0 3 5 1 0 4 6 2 5 3 1 4 0 1 2 3 0 1 4 0 2 5 4 1 7 3 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1,0 16 17 21 23 31 27 59 571 699 703 671 663 661 657 656 640 642 646 654 652 653 649 681 680 696 760 728 712 714 715 719 711 709 708 724 726 734 766 750 748 749 765 757 753 737 736 738 754 690 694 692 676 677 679 675 547 546 544 560 561 565 573 557 556 558 574 542 534 530 531 595 599 607 639 623 615 613 612 628 636 604 588 590 582 578 576 577 513 517 519 527 523 522 520 536 537 601 633 617 616 618 634 602 858 842 843 847 839 837 836 852 854 886 894 878 876 877 893 861 349 348 332 334 326 322 320 321 329 361 360 362 378 379 507 443 447 415 407 405 401 400 384 386 390 398 396 397 393 425 424 440 504 472 456 458 459 463 455 453 452 468 470 478 510 494 492 493 509 501 497 481 480 482 498 434 438 436 420 421 423 419 291 290 294 302 318 316 828 820 804 805 807 815 831 799 791 789 785 784 768 770 774 782 780 781 777 809 808 810 826 954 1018 1002 1000 1001 969 961 977 981 983 991 1023 1007 999 997 996 1012 1020 988 972 974 966 962 978 914 918 916 900 901 903 911 907 906 904 920 921 925 957 941 940 942 934 930 928 929 945 947 1011 883 867 865 864 880 368 372 356 357 359 375 311 309 305 313 281 280 264 266 267 271 263 261 260 276 278 274 275 339 467 211 219 223 255 247 183 179 177 161 160 162 166 230 198 206 204 220 252 244 240 208 192 193 201 233 235 234 250 186 190 158 150 148 132 133 135 131 139 138 136 152 153 157 189 173 175 47 39 37 36 52 54 50 114 98 96 97 113 117 125 109 108 110 126 94 86 84 68 69 71 79 75 74 72 88 120 56 40 41 9 13 12 14 6 2
10,374,6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 3 7 2 6 0 2 5 4 2 0 1 4 0 6 2 8 5 6 2 0 4 6 5 0 6 2 0 4 1 2 6 9 5 6 0 2 6 5 3 2 6 0 2 1 4 0 1 3 2 0 1 4 0 6 5 4 6 2 0 4 6 5 4 1 3 2 1 4 5 6 0 2 6 4 1 2 6 0 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 7 8 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 4 7 0 6 5 1 2 6 0 2 4 1 0 2 6 0 4 5 1 3 6 0 2 5 4 2 6 5 1 4 5 6 0 4 5 3 1 0 2 6 0 1 3 4 5 1 4 9 7 3 2 1 0 6 2 0 4 1 2 0 6 2 5 4 1 0 3 6 0 2 6 1 8 6 2 0 6 7 3 0 6 2 0 1 4 0 2 6 5 1 2 6 0 2 1 4 0 2 6 0 1 3 6 1 4 0 6 5 4 6 2 0 4 6 5 4 0 1 6 4 5 2 0 6 3 7 6 0 2 5 1 2 0 4 1 0 6 2 1 0 4 5 6 4 0 2 6 4 8 6 0 4 1 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0,0 64 96 112 113 49 53 52 36 38 34 35 99 67 75 11 15 47 45 41 40 56 58 59 123 127 125 124 108 110 78 70 198 194 130 131 135 167 183 179 178 176 160 161 225 229 485 453 389 385 384 400 464 496 497 433 437 436 420 422 418 482 994 962 898 899 903 967 999 1007 1003 939 938 942 940 956 957 959 951 947 946 944 928 929 993 961 977 913 917 916 900 964 996 1012 1014 1022 1018 1016 1000 968 904 905 909 973 989 991 987 923 922 926 798 796 797 793 857 856 858 850 786 787 791 855 853 837 773 769 768 832 864 880 881 817 821 820 804 806 802 803 867 835 843 779 783 815 813 809 808 824 826 827 891 895 893 892 876 878 846 974 718 750 748 764 765 767 763 699 698 696 680 681 685 687 655 651 715 707 739 675 674 678 676 692 693 689 753 752 736 704 640 641 645 709 725 727 663 659 658 722 730 728 729 665 669 668 652 524 525 589 621 623 619 555 554 558 574 572 573 569 633 632 616 584 586 578 514 515 519 551 567 563 627 595 593 577 609 545 544 560 528 536 538 539 543 607 606 604 596 580 612 614 630 118 246 254 250 248 249 185 189 188 172 174 170 171 235 239 207 223 221 220 212 148 149 145 209 211 467 403 407 406 470 342 350 351 287 283 282 280 264 265 269 333 365 367 363 299 298 302 300 316 317 313 377 376 378 370 306 304 288 289 353 321 337 273 277 276 260 324 356 372 373 375 311 295 263 259 258 322 330 458 394 395 399 431 429 425 424 440 442 443 507 511 509 508 492 460 396 412 413 409 473 457 201 137 136 152 154 158 30 28 29 25 89 88 90 82 18 19 23 87 85 69 5 1
10,374,3 4 0 1 4 5 3 2 0 6 2 3 5 4 3 1 0 4 3 5 4 1 3 2 1 0 6 2 1 3 2 0 1 4 0 6 5 4 0 1 4 5 8 0 4 2 3 1 0 4 1 5 3 4 1 0 4 5 9 0 4 1 3 2 1 0 3 5 0 1 4 0 7 6 5 2 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 2 7 0 2 3 4 1 9 3 4 0 1 3 4 5 3 1 2 0 4 1 2 3 1 0 2 5 0 1 4 7 6 4 1 0 5 3 4 2 1 3 5 4 3 1 0 4 3 5 4 1 3 2 4 6 2 1 4 0 1 2 3 0 1 4 0 2 5 4 0 1 3 2 1 0 4 1 6 7 4 0 1 4 9 2 4 0 1 4 6 1 2 3 5 0 4 1 0 2 3 1 0 4 1 2 0 6 7 8 3 2 5 3 6 2 1 4 0 1 2 6 5 2 1 4 5 2 3 5 4 0 2 5 1 0 4 6 2 5 3 1 4 0 1 2 3 0 1 4 0 2 5 4 1 7 3 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 9 7 5 2 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 2 7 0 1 4 0 2,0 8 24 25 27 11 43 35 39 38 102 98 106 74 90 82 80 81 65 73 105 121 123 115 119 117 116 52 48 50 58 62 63 61 45 44 108 76 92 93 95 79 111 367 366 382 378 370 368 369 353 355 323 331 347 345 344 328 360 872 873 889 891 883 887 885 884 892 860 861 863 847 846 974 910 942 938 930 928 932 933 949 951 947 955 953 952 956 924 925 909 973 1005 1021 1023 1022 1018 1010 1008 1009 993 995 1003 971 987 985 984 968 960 964 980 981 983 967 903 899 897 913 912 914 918 790 791 787 795 779 777 265 257 273 272 274 282 266 298 290 288 292 293 309 311 307 315 313 312 316 284 285 287 271 399 463 479 477 476 508 500 484 480 482 490 458 474 466 464 465 449 457 489 505 507 499 503 487 423 419 417 433 432 434 438 446 447 445 429 428 424 392 408 409 411 403 407 405 404 388 390 454 326 342 343 341 325 837 833 849 848 850 834 770 768 772 780 812 813 829 831 830 826 818 816 817 801 803 807 806 870 998 742 750 746 714 706 642 646 644 660 661 663 659 723 755 759 757 741 709 705 713 745 761 760 764 732 734 735 719 655 651 683 675 673 689 688 690 694 702 703 701 685 684 680 648 664 666 538 530 528 529 513 515 519 583 599 597 596 580 576 584 600 601 603 587 619 611 609 625 624 626 634 638 639 637 621 589 525 541 540 572 568 569 571 563 567 565 549 548 544 546 554 558 526 14 142 174 170 162 160 164 165 181 183 179 187 185 184 188 156 157 141 205 237 253 255 254 250 242 240 241 225 227 235 203 219 217 216 200 192 196 212 213 215 199 135 131 129 145 144 146 150 22 23 21 5 4
10,374,3 2 0 1 4 0 5 3 2 1 6 4 1 0 4 2 9 4 0 1 4 6 7 1 0 4 1 2 3 1 0 4 5 2 0 4 1 0 2 3 1 0 4 1 2 6 4 2 3 1 4 5 3 4 0 1 3 4 5 3 1 2 4 3 5 0 1 4 6 7 4 1 0 5 2 0 1 3 2 1 4 0 2 1 3 5 4 3 1 0 4 3 9 1 4 3 2 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 6 7 0 4 1 0 5 3 0 1 2 3 1 4 0 9 5 4 0 1 4 3 5 1 4 0 1 3 2 0 4 8 5 4 1 0 4 5 6 0 4 1 0 2 3 1 2 6 0 1 2 3 1 4 5 3 4 0 1 3 4 5 3 2 6 0 2 3 5 4 1 0 4 3 2 0 4 1 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 7 9 5 2 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 3 2 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 3 7 1 4 5 2 0 4 1 0 3 2 1 0 4 1 3 5 2 6 4 0 1 5 2 0 4 5 3 2 5 4 1 2 5 6 2 1 0 4 1 2 6 3 5 2 3 8 7 6 0 2 1 4 0 1,0 8 12 13 15 31 30 62 54 50 48 112 96 98 99 115 119 631 615 614 612 628 564 692 694 695 679 677 673 681 683 682 698 666 670 671 655 653 652 648 640 642 643 659 657 661 725 709 705 713 715 731 763 755 739 738 736 744 760 728 720 722 726 710 718 750 751 749 765 701 573 557 559 558 526 522 523 521 513 517 519 535 534 530 528 536 568 552 544 546 547 563 571 59 57 41 33 37 36 164 160 162 163 179 177 181 245 229 231 230 246 242 250 234 235 233 249 217 209 211 195 194 192 200 204 205 207 223 255 191 175 174 142 138 139 137 129 133 135 151 150 146 144 152 156 188 252 124 125 109 111 110 78 70 71 69 65 73 75 91 90 602 634 618 619 617 633 625 593 595 579 578 576 584 588 589 605 861 893 877 879 878 894 862 798 799 783 781 780 776 768 770 774 838 839 837 833 841 843 859 891 883 867 866 864 872 888 856 848 852 788 789 785 793 825 809 811 810 826 818 822 823 807 805 804 932 928 930 931 947 945 949 1013 997 999 998 1014 1010 1018 1002 1003 1001 1017 985 977 979 963 962 960 968 972 973 975 991 1023 959 943 942 910 906 907 905 897 901 903 919 918 914 912 920 924 956 828 316 284 280 272 274 278 279 263 261 257 265 267 266 270 302 303 319 383 351 335 333 332 324 320 322 323 339 337 345 377 361 363 362 378 370 374 358 359 357 373 309 305 307 291 290 288 296 424 426 442 410 414 415 399 397 396 388 384 386 387 403 401 409 441 445 509 493 492 494 462 458 459 475 507 499 503 471 455 453 449 481 417 421 423 422 438 436 432 496 504 472 476 468 212 84 20 21 17 19 3 2
