n,length,actions,vertices
10,374,4 5 6 4 0 2 6 4 8 6 0 4 1 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 3 7 2 6 0 2 5 4 2 0 1 4 0 6 2 8 5 6 2 0 6 4 5 0 6 2 0 4 1 2 6 9 5 6 0 2 6 5 3 2 6 0 2 1 4 0 1 3 2 0 1 4 0 6 5 4 6 2 0 4 6 5 4 1 3 2 1 4 5 6 0 2 6 4 1 2 6 0 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 7 8 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 4 7 0 6 5 1 2 6 0 2 4 1 0 2 6 0 4 5 1 3 6 2 0 5 4 2 6 5 1 4 5 6 0 4 5 3 1 0 2 6 0 1 3 4 5 1 4 9 7 3 2 1 0 6 2 0 4 1 2 0 6 2 5 4 1 0 3 6 0 2 6 1 8 6 0 2 6 3 7 0 6 2 0 1 4 0 2 6 5 1 2 6 0 2 1 4 0 2 6 0 1 3 6 1 4 0 6 5 4 6 2 0 4 6 5 4 0 1 6 4 5 2 0 6 3 7 6 0 2 5 1 2 0 4 1 0 6 2 1 0,0 16 48 112 96 97 101 37 53 309 373 372 356 358 354 482 480 481 485 421 420 422 430 494 495 491 427 425 441 505 509 508 444 412 396 397 461 457 456 472 474 478 479 415 447 439 503 499 467 465 469 468 452 454 455 391 387 385 384 400 402 434 442 314 318 382 383 379 347 331 335 334 332 348 349 285 281 25 57 121 125 124 60 44 12 13 77 73 72 88 90 94 30 542 574 638 639 635 571 539 531 535 599 598 594 592 576 577 579 587 591 590 588 604 605 541 573 557 621 617 616 632 568 536 520 522 514 518 516 532 564 628 629 625 561 545 547 551 615 614 610 738 736 737 741 677 676 678 686 750 751 747 683 681 697 761 765 764 700 668 652 653 717 713 712 728 730 734 735 671 703 695 759 755 723 721 725 724 708 710 711 647 643 641 640 656 658 690 562 818 786 784 768 769 771 775 839 838 836 852 853 849 851 883 887 823 831 799 863 862 858 856 840 841 845 781 780 796 828 892 893 889 825 809 811 875 879 878 814 806 804 805 869 865 864 880 1008 1009 945 913 915 919 983 982 978 962 960 961 965 901 900 916 948 950 958 1022 1018 1019 987 971 975 911 943 941 957 925 989 988 972 1004 996 998 999 995 931 930 928 936 952 920 922 906 394 266 258 262 260 261 325 321 320 336 338 342 343 279 275 307 291 289 288 296 360 361 365 301 303 47 111 110 106 42 34 162 163 227 231 230 228 244 245 241 177 145 147 151 215 214 210 208 192 193 197 133 132 134 142 206 204 220 221 157 189 173 237 233 232 248 184 152 136 137 139 203 219 251 255 254 190 182 54 118 119 115 83 81 85 84 68 70 71 7 3 1
10,374,2 0 4 1 0 6 2 1 0 4 5 6 4 0 2 6 4 9 6 0 4 1 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 4 1 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 3 7 2 6 0 2 5 4 2 0 1 4 0 6 2 9 5 6 2 0 6 4 5 0 6 2 0 4 1 6 2 8 5 6 0 2 6 5 3 2 6 0 2 1 4 0 1 3 2 0 1 4 0 6 5 4 6 2 0 4 6 5 4 1 3 2 1 4 5 6 0 2 6 4 1 2 6 0 2 7 1 0 2 6 0 1 3 6 0 2 6 1 4 6 2 0 6 5 4 0 6 2 0 1 4 2 0 6 5 3 6 2 5 1 2 0 4 1 0 6 2 1 0 4 1 5 7 9 5 1 4 0 1 2 6 0 1 4 0 2 1 5 2 6 3 5 6 0 2 1 4 0 2 6 0 4 5 6 0 2 6 4 1 6 2 0 6 3 1 0 6 2 0 4 7 0 6 5 1 2 6 0 2 4 1 0 2 6 0 4 5 1 3 6 2 0 5 1 2 6 5 4 1 5 6 0 1 5 3 1 0 2 6 0 1 3 4 5 1 4 8 7 3 2 1 0 6 2 0 4 1 2 0 6 2 5 4 1 0 3 6 0 2 6 1 9 6 0 2 6 3 7 0 2 6 0 1 4 0 2 6 5 1 2 6 0 2 4 1 0 2 6 0 1 3 6 1 4 0 6 5 4 6 2 0 4 6 5 4 0 1 6 4 5 2 0 6 3 7 6 0 2 5 1,0 4 5 21 23 22 86 82 80 81 65 97 33 49 48 52 116 100 612 548 549 565 567 563 691 689 688 692 756 757 759 767 703 702 698 762 760 744 680 684 685 749 717 733 732 668 664 665 649 651 655 654 718 750 742 678 674 642 640 644 645 661 663 662 726 722 720 721 705 707 739 747 619 623 559 558 554 522 538 542 543 541 525 524 588 584 72 104 40 44 45 109 125 93 92 28 24 25 9 11 75 79 335 367 303 302 298 362 330 322 326 262 263 259 257 273 272 274 282 286 287 285 269 268 332 364 380 316 312 313 297 361 329 345 347 339 343 341 325 357 293 292 288 352 368 370 374 310 311 307 435 433 432 436 500 501 503 511 447 446 442 506 504 488 424 428 429 493 461 477 476 412 408 409 411 395 399 398 462 494 486 422 418 386 384 388 389 405 407 406 470 466 464 465 449 451 483 355 867 835 833 849 848 850 854 790 791 789 773 772 768 770 802 806 870 878 846 782 783 779 777 793 792 796 860 861 845 877 813 812 808 872 888 890 826 830 831 895 887 885 884 820 816 817 801 929 928 992 960 962 966 902 903 899 915 913 912 916 980 981 965 997 999 1007 943 939 938 906 904 908 972 1004 1020 1022 990 926 927 925 957 949 951 950 946 1010 1011 1009 1017 1001 969 971 987 731 603 595 599 597 596 532 528 529 513 515 519 518 582 578 610 626 624 625 633 569 568 572 636 638 126 62 63 59 123 115 243 242 246 182 183 181 165 164 160 224 192 194 198 134 135 131 147 145 144 148 212 213 215 223 159 157 141 140 204 236 252 188 184 185 169 233 201 217 216 218 154 138 170 174 175 239 231 103 39 38 34 2
10,374,3 7 1 4 5 2 0 4 1 0 3 2 1 0 4 1 3 5 2 6 4 1 0 5 3 0 4 5 2 3 5 4 1 3 5 6 2 1 0 4 1 2 6 3 5 2 3 9 7 6 0 2 1 4 0 1 3 2 0 1 4 0 5 3 2 1 6 4 1 0 4 2 8 4 0 1 4 6 7 1 0 4 1 2 3 1 0 4 5 2 0 4 1 0 2 3 1 0 4 1 2 6 4 2 3 1 4 5 3 4 0 1 3 4 5 3 1 2 4 3 5 0 1 4 6 7 4 1 0 5 2 0 1 3 2 1 4 0 2 1 3 5 4 3 1 0 4 3 8 1 4 3 2 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 6 7 0 4 1 0 5 3 0 1 2 3 1 4 0 8 5 4 0 1 3 4 5 1 4 0 1 3 2 0 4 9 5 4 1 0 4 5 6 0 4 1 0 2 3 1 2 6 0 1 2 3 1 4 5 3 4 0 1 3 4 5 3 2 6 0 2 3 5 4 1 0 4 3 2 0 4 1 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 2 3 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 5 2 7 8 5 2 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1,0 8 136 138 154 186 190 191 175 173 172 164 160 162 163 179 177 185 153 157 221 205 207 206 238 230 231 247 215 211 219 251 235 233 225 193 129 133 135 134 150 148 144 208 216 248 252 244 756 628 564 565 561 563 547 546 544 552 556 557 559 575 574 542 534 530 528 592 576 578 579 595 599 855 839 838 836 852 788 916 918 919 903 901 897 905 907 906 922 954 958 959 943 941 940 936 928 930 931 947 945 949 1013 997 993 1001 1003 1019 987 979 963 962 960 968 984 1016 1008 1010 1014 998 1006 974 975 973 989 925 797 781 783 782 814 810 811 809 801 805 807 823 822 818 816 824 792 776 768 770 771 787 795 539 537 521 513 517 516 644 640 642 643 659 657 661 725 709 711 710 726 722 730 714 715 713 729 761 753 755 739 738 736 744 748 749 751 767 735 671 655 654 686 682 683 681 673 677 679 695 694 690 688 696 700 668 732 604 605 589 591 590 622 614 615 613 609 617 619 635 634 890 858 842 843 841 833 849 881 883 867 866 864 872 876 877 893 381 349 333 335 334 350 382 318 319 303 301 300 296 288 290 294 358 359 357 353 361 363 379 347 339 323 322 320 328 344 376 368 372 308 309 305 313 281 265 267 266 282 274 278 279 263 261 260 388 384 386 387 403 401 405 469 453 455 454 470 466 474 458 459 457 473 505 497 499 483 482 480 484 492 493 495 511 479 415 399 398 430 426 427 425 417 421 423 439 438 434 432 440 408 412 284 28 60 56 48 50 54 55 39 37 33 41 43 42 46 14 15 31 95 127 111 109 108 104 96 98 99 115 113 121 89 73 75 74 90 82 86 70 71 69 85 21 17 19 3 2
10,374,4 3 9 1 4 3 2 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 6 7 0 4 1 0 5 3 0 1 2 3 1 4 0 9 5 4 0 1 3 4 5 1 4 0 1 3 2 0 4 8 5 4 1 0 4 5 6 0 4 1 0 2 3 1 2 6 0 1 2 3 1 4 5 3 4 0 1 3 4 5 3 2 6 0 2 3 5 4 1 0 4 3 2 0 4 1 0 7 2 1 0 4 1 2 6 4 1 0 4 2 3 4 0 1 4 5 3 1 4 0 1 3 2 0 1 4 5 6 4 0 5 2 0 1 3 2 1 4 0 2 1 3 2 5 7 9 5 2 3 1 2 0 4 1 2 3 1 0 2 5 0 4 6 5 4 1 0 2 3 1 0 4 1 3 5 4 1 0 4 3 2 4 0 1 4 6 2 1 4 0 1 3 7 1 4 5 2 0 4 1 0 3 2 1 0 4 1 3 5 2 6 4 0 1 5 3 0 4 5 2 3 5 4 1 3 5 6 2 1 0 4 1 2 6 3 5 2 3 8 7 6 0 2 1 4 0 1 3 2 0 1 4 0 5 3 2 1 6 4 1 0 4 2 9 4 0 1 4 6 7 1 0 4 1 2 3 1 0 4 5 2 0 4 1 0 2 3 1 0 4 1 2 6 4 2 3 1 4 5 3 4 0 1 3 4 5 3 1 2 4 3 5 0 1 4 6 7 4 1 0 5 2 0 1 3 2 1 4 0 2 1 3 5 4 3 1 0,0 16 24 536 538 522 514 518 519 647 643 641 640 656 658 662 726 710 708 709 725 721 729 713 712 714 730 762 754 752 736 737 739 747 751 750 748 764 732 668 652 653 685 681 680 682 674 678 676 692 693 689 691 699 703 671 735 607 606 590 588 589 621 613 612 614 610 618 616 632 633 121 89 73 72 74 66 82 114 112 96 97 99 107 111 110 126 382 350 334 332 333 349 381 317 316 300 302 303 299 291 289 293 357 356 358 354 362 360 376 344 336 320 321 323 331 347 379 371 375 311 310 306 314 282 266 264 265 281 273 277 276 260 262 263 391 387 385 384 400 402 406 470 454 452 453 469 465 473 457 456 458 474 506 498 496 480 481 483 491 495 494 492 508 476 412 396 397 429 425 424 426 418 422 420 436 437 433 435 443 447 415 287 799 831 827 819 817 821 820 804 806 802 810 808 809 813 781 780 796 860 892 876 878 879 875 867 865 864 880 882 890 858 842 840 841 857 849 853 837 836 838 854 790 786 784 768 769 771 779 907 905 921 953 957 956 940 942 943 935 931 929 928 944 946 954 922 926 990 974 975 973 1005 997 996 1012 980 976 984 1016 1000 1002 994 962 898 902 900 901 917 919 915 979 987 1019 1023 1015 759 631 567 566 562 560 544 545 547 555 559 558 556 572 573 541 533 529 531 595 579 577 576 592 596 84 68 69 71 87 23 151 149 148 132 134 130 138 136 137 153 185 189 188 172 174 175 171 163 161 160 176 178 182 246 230 226 234 232 248 216 208 192 193 195 203 219 251 243 241 245 229 237 205 204 206 222 158 30 14 12 13 45 41 40 42 34 38 36 52 53 49 51 59 27 11 3 1
